snapshot,2035,2040,2045
2019-12-24 12:00:00,121.59276959890586,87.52824885232518,80.20170791287714
2019-12-24 13:00:00,148.6436733778871,123.18137667153748,108.01751482644202
2019-12-24 14:00:00,175.69457715686835,158.8345044907498,135.8333217400069
2019-12-24 15:00:00,202.7454809358496,194.48763230996207,163.6491286535718
2019-12-24 16:00:00,202.8395369683416,194.58810299432022,163.5909736062346
2019-12-24 17:00:00,202.93359300083358,194.6885736786784,163.53281855889742
2019-12-24 18:00:00,203.0276490333256,194.78904436303657,163.4746635115602
2019-12-24 19:00:00,203.2819057227354,194.96016699653006,163.56652752833213
2019-12-24 20:00:00,203.53616241214516,195.13128963002353,163.65839154510402
2019-12-24 21:00:00,203.79041910155496,195.30241226351703,163.75025556187595
2019-12-24 22:00:00,203.59860174821762,195.39393934982485,163.74214298476798
2019-12-24 23:00:00,203.4067843948803,195.48546643613267,163.73403040766004
2019-12-25 00:00:00,203.21496704154296,195.5769935224405,163.72591783055208
2019-12-25 01:00:00,203.04331717927752,195.87978651148194,164.2619620623802
2019-12-25 02:00:00,202.8716673170121,196.18257950052342,164.7980062942083
2019-12-25 03:00:00,202.70001745474667,196.48537248956487,165.33405052603644
2019-12-25 04:00:00,202.49997608802832,196.33029591444418,165.4946195672657
2019-12-25 05:00:00,202.29993472130994,196.17521933932352,165.6551886084949
2019-12-25 06:00:00,202.0998933545916,196.02014276420283,165.81575764972416
2019-12-25 07:00:00,201.63802512286017,195.5742637000897,165.45048494783396
2019-12-25 08:00:00,201.17615689112873,195.12838463597657,165.08521224594378
2019-12-25 09:00:00,200.7142886593973,194.68250557186343,164.71993954405357
2019-12-25 10:00:00,200.75902035184598,195.34211833374312,165.58248258612997
2019-12-25 11:00:00,200.80375204429464,196.0017310956228,166.4450256282064
2019-12-25 12:00:00,200.8484837367433,196.6613438575025,167.3075686702828
2019-12-25 13:00:00,206.59661792473628,204.74466082015957,174.20598870118306
2019-12-25 14:00:00,212.34475211272925,212.82797778281667,181.1044087320833
2019-12-25 15:00:00,218.09288630072223,220.91129474547375,188.00282876298357
2019-12-25 16:00:00,218.6280962607588,221.02490023027406,187.98899050549974
2019-12-25 17:00:00,219.16330622079542,221.13850571507433,187.97515224801592
2019-12-25 18:00:00,219.698516180832,221.25211119987463,187.9613139905321
2019-12-25 19:00:00,219.2665106660279,221.1305552467623,187.79787844007663
2019-12-25 20:00:00,218.83450515122382,221.00899929364994,187.63444288962117
2019-12-25 21:00:00,218.40249963641972,220.8874433405376,187.4710073391657
2019-12-25 22:00:00,218.45866635160993,220.8090677020333,187.50721002838438
2019-12-25 23:00:00,218.51483306680018,220.730692063529,187.54341271760302
2019-12-26 00:00:00,218.5709997819904,220.6523164250247,187.5796154068217
2019-12-26 01:00:00,220.99048997677454,221.8335601497704,188.53380302638703
2019-12-26 02:00:00,223.40998017155866,223.01480387451608,189.48799064595238
2019-12-26 03:00:00,225.8294703663428,224.19604759926176,190.44217826551773
2019-12-26 04:00:00,226.71722772211112,224.82164114104404,191.19316579254271
2019-12-26 05:00:00,227.60498507787943,225.44723468282635,191.94415331956773
2019-12-26 06:00:00,228.49274243364775,226.07282822460863,192.69514084659272
2019-12-26 07:00:00,228.34522959776854,225.91781331845695,192.45491057236765
2019-12-26 08:00:00,228.1977167618893,225.76279841230524,192.21468029814255
2019-12-26 09:00:00,228.05020392601008,225.60778350615357,191.97445002391748
2019-12-26 10:00:00,231.40831760151065,228.32684074541032,193.6618374305279
2019-12-26 11:00:00,234.7664312770112,231.04589798466708,195.34922483713828
2019-12-26 12:00:00,238.12454495251177,233.76495522392383,197.0366122437487
2019-12-26 13:00:00,241.68697039724648,235.60374128654996,199.25458126727816
2019-12-26 14:00:00,245.24939584198117,237.44252734917606,201.47255029080762
2019-12-26 15:00:00,248.81182128671588,239.2813134118022,203.69051931433708
2019-12-26 16:00:00,248.6750214696981,239.28453721303464,203.74932996759773
2019-12-26 17:00:00,248.53822165268028,239.28776101426712,203.80814062085838
2019-12-26 18:00:00,248.4014218356625,239.29098481549957,203.86695127411903
2019-12-26 19:00:00,248.27774490005402,239.1893853434514,203.68638184844596
2019-12-26 20:00:00,248.15406796444552,239.0877858714032,203.50581242277292
2019-12-26 21:00:00,248.03039102883704,238.98618639935503,203.32524299709985
2019-12-26 22:00:00,247.76343501910358,238.75227152801608,203.26946767148365
2019-12-26 23:00:00,247.49647900937015,238.5183566566771,203.21369234586743
2019-12-27 00:00:00,247.22952299963669,238.28444178533815,203.15791702025123
2019-12-27 01:00:00,246.90811347462503,238.16526736397142,202.95047754041522
2019-12-27 02:00:00,246.58670394961337,238.04609294260473,202.74303806057924
2019-12-27 03:00:00,246.2652944246017,237.926918521238,202.53559858074323
2019-12-27 04:00:00,246.22692662995385,237.68920239647696,202.34513996383166
2019-12-27 05:00:00,246.18855883530603,237.45148627171594,202.15468134692006
2019-12-27 06:00:00,246.15019104065817,237.2137701469549,201.9642227300085
2019-12-27 07:00:00,245.67241697343235,236.52506118667023,201.5439602944412
2019-12-27 08:00:00,245.1946429062065,235.83635222638557,201.12369785887392
2019-12-27 09:00:00,244.71686883898067,235.1476432661009,200.70343542330664
2019-12-27 10:00:00,245.33617738007553,235.47018345043256,201.19942028848183
2019-12-27 11:00:00,245.95548592117035,235.79272363476423,201.69540515365705
2019-12-27 12:00:00,246.5747944622652,236.11526381909587,202.19139001883224
2019-12-27 13:00:00,247.04239828241097,236.61522641270764,202.51561083748052
